05.12.2019 14:12:510	2016 ms	Event	BKN230-24-MOD-BAC	v 22.2.0.20
05.12.2019 18:38:53	16093279 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 18:41:44	16265890 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 18:41:44	16265924 ms	Event	controller	Output changed to 1
05.12.2019 18:41:51	16273356 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 18:42:36	16317830 ms	Info	Input	Input OPEN changed to 1
05.12.2019 18:44:51	16454377 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 18:44:51	16454425 ms	Event	controller	Output changed to 0
05.12.2019 18:44:53	16456850 ms	Info	Input	Input OPEN changed to 0
05.12.2019 18:45:07	16470266 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 18:47:58	16642889 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 18:47:58	16642912 ms	Event	controller	Output changed to 1
05.12.2019 18:48:05	16650345 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 18:48:50	16694818 ms	Info	Input	Input OPEN changed to 1
05.12.2019 18:51:05	16831439 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 18:51:05	16831512 ms	Event	controller	Output changed to 0
05.12.2019 18:51:08	16833938 ms	Info	Input	Input OPEN changed to 0
05.12.2019 18:51:21	16847353 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 18:54:12	17019977 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 18:54:12	17019999 ms	Event	controller	Output changed to 1
05.12.2019 18:54:19	17027432 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 18:55:04	17071905 ms	Info	Input	Input OPEN changed to 1
05.12.2019 18:57:19	17208393 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 18:57:19	17208399 ms	Event	controller	Output changed to 0
05.12.2019 18:57:21	17210829 ms	Info	Input	Input OPEN changed to 0
05.12.2019 18:57:35	17224242 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:00:26	17396900 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:00:26	17396983 ms	Event	controller	Output changed to 1
05.12.2019 19:00:33	17404427 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:01:18	17448900 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:03:33	17585474 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:03:33	17585484 ms	Event	controller	Output changed to 0
05.12.2019 19:03:35	17587910 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:03:49	17601316 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:06:41	17774992 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:06:41	17775072 ms	Event	controller	Output changed to 1
05.12.2019 19:06:49	17782506 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:07:33	17826979 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:09:48	17963485 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:09:48	17963573 ms	Event	controller	Output changed to 0
05.12.2019 19:09:51	17966002 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:10:04	17979413 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:12:55	18151959 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:12:55	18152058 ms	Event	controller	Output changed to 1
05.12.2019 19:13:02	18159468 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:13:47	18203940 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:16:02	18340544 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:16:02	18340560 ms	Event	controller	Output changed to 0
05.12.2019 19:16:05	18342990 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:16:18	18356403 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:19:09	18529064 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:19:09	18529144 ms	Event	controller	Output changed to 1
05.12.2019 19:19:17	18536578 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:20:01	18581055 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:22:16	18717527 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:22:16	18717545 ms	Event	controller	Output changed to 0
05.12.2019 19:22:18	18719970 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:22:32	18733386 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:25:23	18906043 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:25:23	18906132 ms	Event	controller	Output changed to 1
05.12.2019 19:25:31	18913574 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:26:15	18958045 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:28:30	19094573 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:28:30	19094630 ms	Event	controller	Output changed to 0
05.12.2019 19:28:33	19097056 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:28:46	19110469 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:31:37	19283095 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:31:37	19283114 ms	Event	controller	Output changed to 1
05.12.2019 19:31:44	19290556 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:32:29	19335029 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:34:44	19471573 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:34:44	19471614 ms	Event	controller	Output changed to 0
05.12.2019 19:34:46	19474039 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:35:00	19487455 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:37:51	19660046 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:37:51	19660100 ms	Event	controller	Output changed to 1
05.12.2019 19:37:58	19667503 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:38:43	19711980 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:40:58	19848636 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:40:58	19848702 ms	Event	controller	Output changed to 0
05.12.2019 19:41:01	19851127 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:41:14	19864545 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:44:05	20037101 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:44:05	20037186 ms	Event	controller	Output changed to 1
05.12.2019 19:44:12	20044610 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:44:57	20089083 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:47:12	20225666 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:47:12	20225686 ms	Event	controller	Output changed to 0
05.12.2019 19:47:15	20228102 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:47:28	20241523 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:50:19	20414180 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:50:19	20414274 ms	Event	controller	Output changed to 1
05.12.2019 19:50:27	20421706 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:51:11	20466178 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:53:26	20602635 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:53:26	20602672 ms	Event	controller	Output changed to 0
05.12.2019 19:53:28	20605098 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:53:42	20618516 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 19:56:33	20791142 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 19:56:33	20791157 ms	Event	controller	Output changed to 1
05.12.2019 19:56:40	20798596 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 19:57:25	20843069 ms	Info	Input	Input OPEN changed to 1
05.12.2019 19:59:40	20979700 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 19:59:40	20979757 ms	Event	controller	Output changed to 0
05.12.2019 19:59:43	20982183 ms	Info	Input	Input OPEN changed to 0
05.12.2019 19:59:56	20995606 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:02:47	21168182 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:02:47	21168241 ms	Event	controller	Output changed to 1
05.12.2019 20:02:54	21175670 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:03:39	21220143 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:05:54	21356669 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:05:54	21356743 ms	Event	controller	Output changed to 0
05.12.2019 20:05:57	21359168 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:06:10	21372571 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:09:01	21545246 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:09:01	21545327 ms	Event	controller	Output changed to 1
05.12.2019 20:09:09	21552731 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:09:53	21597203 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:12:09	21734757 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:12:09	21734829 ms	Event	controller	Output changed to 0
05.12.2019 20:12:12	21737255 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:12:25	21750671 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:15:16	21923191 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:15:16	21923216 ms	Event	controller	Output changed to 1
05.12.2019 20:15:23	21930645 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:16:08	21975118 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:18:23	22111754 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:18:23	22111816 ms	Event	controller	Output changed to 0
05.12.2019 20:18:26	22114246 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:18:39	22127657 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:21:30	22300299 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:21:30	22300303 ms	Event	controller	Output changed to 1
05.12.2019 20:21:37	22307736 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:22:22	22352210 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:24:37	22488757 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:24:37	22488803 ms	Event	controller	Output changed to 0
05.12.2019 20:24:39	22491233 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:24:53	22504656 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:27:44	22677261 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:27:44	22677287 ms	Event	controller	Output changed to 1
05.12.2019 20:27:51	22684726 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:28:36	22729198 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:30:51	22865767 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:30:51	22865787 ms	Event	controller	Output changed to 0
05.12.2019 20:30:53	22868209 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:31:07	22881616 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:33:58	23054311 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:33:58	23054372 ms	Event	controller	Output changed to 1
05.12.2019 20:34:05	23061786 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:34:50	23106260 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:37:05	23242835 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:37:05	23242873 ms	Event	controller	Output changed to 0
05.12.2019 20:37:08	23245303 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:37:21	23258714 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:40:12	23431319 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:40:12	23431359 ms	Event	controller	Output changed to 1
05.12.2019 20:40:19	23438778 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:41:04	23483251 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:43:19	23619857 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:43:19	23619861 ms	Event	controller	Output changed to 0
05.12.2019 20:43:21	23622286 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:43:35	23635699 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:46:26	23808333 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:46:26	23808345 ms	Event	controller	Output changed to 1
05.12.2019 20:46:33	23815768 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:47:18	23860242 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:49:33	23996875 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:49:33	23996945 ms	Event	controller	Output changed to 0
05.12.2019 20:49:36	23999371 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:49:49	24012791 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:52:40	24185352 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:52:40	24185432 ms	Event	controller	Output changed to 1
05.12.2019 20:52:47	24192869 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:53:32	24237340 ms	Info	Input	Input OPEN changed to 1
05.12.2019 20:55:47	24373945 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 20:55:47	24374029 ms	Event	controller	Output changed to 0
05.12.2019 20:55:50	24376453 ms	Info	Input	Input OPEN changed to 0
05.12.2019 20:56:03	24389874 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 20:58:54	24562410 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 20:58:54	24562414 ms	Event	controller	Output changed to 1
05.12.2019 20:59:01	24569852 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 20:59:46	24614322 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:02:01	24750978 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:02:01	24751012 ms	Event	controller	Output changed to 0
05.12.2019 21:02:04	24753435 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:02:17	24766852 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:05:08	24939491 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:05:08	24939498 ms	Event	controller	Output changed to 1
05.12.2019 21:05:15	24946901 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:06:00	24991373 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:08:15	25127960 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:08:15	25127998 ms	Event	controller	Output changed to 0
05.12.2019 21:08:18	25130429 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:08:31	25143845 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:11:22	25316470 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:11:22	25316486 ms	Event	controller	Output changed to 1
05.12.2019 21:11:29	25323925 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:12:14	25368398 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:14:29	25504978 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:14:29	25504987 ms	Event	controller	Output changed to 0
05.12.2019 21:14:31	25507417 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:14:45	25520833 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:17:36	25693494 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:17:36	25693574 ms	Event	controller	Output changed to 1
05.12.2019 21:17:43	25700973 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:18:28	25745450 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:20:43	25881997 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:20:43	25882075 ms	Event	controller	Output changed to 0
05.12.2019 21:20:46	25884501 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:20:59	25897909 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:23:50	26070536 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:23:50	26070560 ms	Event	controller	Output changed to 1
05.12.2019 21:23:57	26077963 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:24:42	26122439 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:26:57	26259049 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:26:57	26259062 ms	Event	controller	Output changed to 0
05.12.2019 21:27:00	26261488 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:27:13	26274898 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:30:04	26447567 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:30:04	26447649 ms	Event	controller	Output changed to 1
05.12.2019 21:30:12	26455078 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:30:56	26499551 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:33:11	26636021 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:33:11	26636051 ms	Event	controller	Output changed to 0
05.12.2019 21:33:13	26638483 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:33:27	26651900 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:36:21	26827639 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:36:21	26827738 ms	Event	controller	Output changed to 1
05.12.2019 21:36:29	26835151 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:37:13	26879624 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:39:28	27016118 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:39:28	27016139 ms	Event	controller	Output changed to 0
05.12.2019 21:39:31	27018565 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:39:44	27031973 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:42:35	27204618 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:42:35	27204623 ms	Event	controller	Output changed to 1
05.12.2019 21:42:42	27212052 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:43:27	27256530 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:45:43	27394093 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:45:43	27394123 ms	Event	controller	Output changed to 0
05.12.2019 21:45:45	27396551 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:45:59	27409957 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:48:50	27582668 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:48:50	27582708 ms	Event	controller	Output changed to 1
05.12.2019 21:48:57	27590112 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:49:42	27634583 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:51:57	27771121 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:51:57	27771210 ms	Event	controller	Output changed to 0
05.12.2019 21:52:00	27773638 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:52:13	27787050 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 21:55:04	27959702 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 21:55:04	27959797 ms	Event	controller	Output changed to 1
05.12.2019 21:55:12	27967231 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 21:55:56	28011703 ms	Info	Input	Input OPEN changed to 1
05.12.2019 21:58:11	28148147 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 21:58:11	28148197 ms	Event	controller	Output changed to 0
05.12.2019 21:58:13	28150620 ms	Info	Input	Input OPEN changed to 0
05.12.2019 21:58:27	28164036 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 22:01:18	28336654 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 22:01:18	28336682 ms	Event	controller	Output changed to 1
05.12.2019 22:01:25	28344086 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 22:02:10	28388557 ms	Info	Input	Input OPEN changed to 1
05.12.2019 22:04:25	28525160 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 22:04:25	28525182 ms	Event	controller	Output changed to 0
05.12.2019 22:04:27	28527613 ms	Info	Input	Input OPEN changed to 0
05.12.2019 22:04:41	28541031 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 22:07:32	28713695 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 22:07:32	28713768 ms	Event	controller	Output changed to 1
05.12.2019 22:07:39	28720661 ms	Info	Input	Input CLOSED changed to 0
05.12.2019 22:08:23	28765137 ms	Info	Input	Input OPEN changed to 1
05.12.2019 22:10:39	28902262 ms	Event	Modbus App	Forced Control changed to 2
05.12.2019 22:10:39	28902266 ms	Event	controller	Output changed to 0
05.12.2019 22:10:42	28904694 ms	Info	Input	Input OPEN changed to 0
05.12.2019 22:10:55	28918116 ms	Info	Input	Input CLOSED changed to 1
05.12.2019 22:13:46	29090763 ms	Event	Modbus App	Forced Control changed to 1
05.12.2019 22:13:46	29090851 ms	Event	controller	Output changed to 1
